Variant,"Region, subregion, country or area *",Notes,Country code,Type,Parent code,1950-1955,1955-1960,1960-1965,1965-1970,1970-1975,1975-1980,1980-1985,1985-1990,1990-1995,1995-2000,2000-2005,2005-2010,2010-2015,2015-2020
Estimates,Burundi,,108,Country/Area,910,24.6,24.8,25.9,26.9,27.2,30.9,32.9,34.1,30.4,27.4,29.4,31.9,33.0,31.2
Estimates,Comoros,,174,Country/Area,910,19.6,23.3,24.9,25.7,26.9,28.7,31.4,31.7,30.1,28.7,27.5,27.1,26.6,24.8
Estimates,Djibouti,,262,Country/Area,910,20.0,23.6,26.8,28.7,30.8,29.9,28.9,29.4,27.8,22.9,19.9,17.0,15.5,14.6
Estimates,Eritrea,,232,Country/Area,910,17.7,22.0,24.8,25.7,26.2,26.9,27.9,27.7,23.3,19.4,24.0,28.3,25.7,23.4
Estimates,Ethiopia,,231,Country/Area,910,19.3,21.1,24.4,25.8,27.6,27.7,27.8,29.2,29.4,30.3,28.8,27.7,27.2,25.9
Estimates,Kenya,,404,Country/Area,910,27.9,30.0,32.4,34.4,36.9,37.9,38.1,35.3,29.7,28.2,27.0,28.5,26.2,23.4
Estimates,Madagascar,,450,Country/Area,910,21.3,23.1,24.7,26.4,28.3,29.3,28.9,28.5,30.1,31.5,30.2,28.6,27.2,26.7
Estimates,Malawi,,454,Country/Area,910,20.4,22.5,24.3,25.8,27.6,29.3,30.1,30.2,27.1,26.0,25.8,29.0,29.2,27.5
Estimates,Mauritius,1,480,Country/Area,910,28.1,31.7,35.1,25.9,20.1,20.3,14.4,14.7,14.4,11.3,9.3,6.2,3.8,1.9
Estimates,Mayotte,2,175,Country/Area,910,14.3,24.0,30.7,35.5,38.9,42.3,41.4,39.8,32.4,32.9,33.6,33.7,29.2,25.6
Estimates,Mozambique,,508,Country/Area,910,18.4,20.4,23.1,23.6,24.3,25.3,24.8,24.2,26.0,27.5,28.8,28.0,28.0,29.1
Estimates,Réunion,2,638,Country/Area,910,30.4,30.6,31.7,27.7,19.6,17.1,17.4,18.4,16.6,15.2,14.6,12.7,11.1,8.7
Estimates,Rwanda,,646,Country/Area,910,28.9,29.9,28.5,28.7,30.9,34.0,36.9,33.1,-2.4,24.8,23.3,27.1,26.9,26.8
Estimates,Seychelles,,690,Country/Area,910,26.6,25.9,27.9,27.0,25.2,22.1,19.7,17.1,15.1,11.7,11.8,11.9,10.1,9.0
Estimates,Somalia,,706,Country/Area,910,19.1,20.3,21.6,23.0,23.8,23.8,25.4,28.5,29.6,33.7,32.6,32.0,30.8,30.9
Estimates,South Sudan,,728,Country/Area,910,10.8,16.3,19.4,21.8,22.7,23.7,23.4,25.7,27.2,27.6,26.3,26.4,25.9,24.6
Estimates,Uganda,,800,Country/Area,910,26.5,27.8,29.7,31.5,31.9,32.5,33.1,32.5,31.2,31.0,33.4,34.9,34.5,31.8
Estimates,United Republic of Tanzania,3,834,Country/Area,910,26.1,28.0,28.7,29.6,30.3,31.1,30.5,29.9,28.2,26.9,29.2,30.9,30.8,30.4
Estimates,Zambia,,894,Country/Area,910,27.0,29.8,32.2,32.6,34.4,34.6,33.2,31.8,28.2,26.6,28.6,30.2,31.5,29.7
Estimates,Zimbabwe,,716,Country/Area,910,31.6,32.7,34.4,35.2,36.3,37.0,33.6,30.5,23.4,17.1,14.9,18.3,26.3,22.8
Estimates,Angola,,24,Country/Area,911,20.7,22.3,21.8,24.3,28.9,29.1,30.3,31.1,30.3,29.7,31.0,33.3,34.1,32.6
Estimates,Cameroon,,120,Country/Area,911,17.7,19.0,21.8,24.3,26.7,29.1,31.4,31.6,29.4,27.0,27.4,28.0,27.4,26.3
Estimates,Central African Republic,,140,Country/Area,911,11.0,13.8,16.1,18.3,20.9,23.3,25.5,25.8,24.3,22.6,22.0,22.5,22.6,23.0
Estimates,Chad,,148,Country/Area,911,17.8,18.7,19.8,21.6,25.6,28.0,29.6,31.3,32.6,33.2,33.0,32.3,31.6,30.2
Estimates,Congo,,178,Country/Area,911,19.3,22.2,25.2,27.6,29.3,30.0,28.6,27.2,25.9,25.4,26.3,28.3,28.1,26.3
Estimates,Democratic Republic of the Congo,,180,Country/Area,911,20.8,23.0,24.5,25.7,26.7,27.2,28.3,28.9,29.8,29.3,31.1,32.9,33.1,31.8
Estimates,Equatorial Guinea,,226,Country/Area,911,12.3,12.5,13.5,15.6,15.6,19.1,24.7,24.4,25.1,27.0,27.5,27.0,25.6,24.0
Estimates,Gabon,,266,Country/Area,911,3.3,5.5,8.9,14.2,17.9,21.5,24.7,26.4,25.7,23.1,21.0,22.5,25.0,25.1
Estimates,Sao Tome and Principe,,678,Country/Area,911,26.8,29.1,30.2,29.9,28.1,31.0,30.1,29.4,28.8,29.4,31.5,31.1,28.9,26.9
Estimates,Botswana,,72,Country/Area,913,26.7,29.0,30.0,31.0,32.0,33.9,33.9,28.9,23.0,17.7,15.0,17.0,20.1,19.3
Estimates,Eswatini,,748,Country/Area,913,24.8,26.0,27.8,30.5,34.3,36.1,37.5,33.0,29.2,21.6,14.3,13.8,14.9,17.3
Estimates,Lesotho,,426,Country/Area,913,22.3,24.1,25.0,26.4,28.5,29.7,29.5,27.0,22.5,17.4,12.4,9.2,11.0,12.7
Estimates,Namibia,,516,Country/Area,913,19.8,22.1,24.4,26.6,30.2,30.7,30.1,29.9,27.7,22.0,15.5,16.9,21.0,20.6
Estimates,South Africa,,710,Country/Area,913,21.8,23.3,23.9,24.0,24.6,24.5,25.7,24.4,19.3,13.4,9.2,10.0,12.2,11.1
Estimates,Benin,,204,Country/Area,914,6.3,12.8,17.8,21.9,24.5,27.0,28.6,30.6,31.6,30.2,29.4,29.5,28.7,27.4
Estimates,Burkina Faso,,854,Country/Area,914,15.2,17.7,19.6,22.0,23.8,27.3,30.9,30.6,30.2,30.5,31.0,31.8,31.2,29.9
Estimates,Cabo Verde,,132,Country/Area,914,26.7,27.4,27.6,27.2,27.1,30.0,32.3,33.3,30.2,23.2,20.1,17.1,15.8,14.0
Estimates,Côte d'Ivoire,,384,Country/Area,914,21.6,24.5,27.0,28.9,31.9,33.7,32.5,30.9,29.1,27.1,25.3,24.5,25.3,25.7
Estimates,Gambia,,270,Country/Area,914,15.6,17.5,18.1,21.0,24.4,28.1,29.8,32.5,32.7,31.7,31.4,31.8,31.8,30.8
Estimates,Ghana,,288,Country/Area,914,23.6,27.3,29.9,30.5,29.8,29.1,29.2,29.5,28.4,26.4,24.4,24.2,23.7,22.2
Estimates,Guinea,,324,Country/Area,914,13.9,15.7,16.9,17.7,19.6,22.9,26.4,29.8,30.9,29.7,28.1,28.9,28.4,28.0
Estimates,Guinea-Bissau,,624,Country/Area,914,18.2,16.8,17.0,18.4,20.7,24.6,29.1,28.4,27.8,26.8,27.0,27.2,27.2,25.7
Estimates,Liberia,,430,Country/Area,914,16.8,18.7,20.0,22.3,25.2,27.9,29.3,27.5,25.1,27.9,27.7,28.0,26.6,25.6
Estimates,Mali,,466,Country/Area,914,12.5,13.2,13.8,16.6,20.2,23.1,25.7,27.3,29.0,29.3,32.0,34.1,33.1,32.0
Estimates,Mauritania,,478,Country/Area,914,25.4,28.6,29.9,30.7,30.6,30.6,30.8,30.9,29.8,29.2,28.6,28.2,28.0,26.6
Estimates,Niger,,562,Country/Area,914,28.3,28.9,29.4,28.9,28.4,29.4,31.6,31.8,33.5,35.6,36.9,38.0,38.6,37.9
Estimates,Nigeria,,566,Country/Area,914,16.3,18.8,20.9,22.2,24.9,27.0,27.6,26.3,25.3,25.1,25.7,26.8,27.0,26.1
Estimates,Senegal,,686,Country/Area,914,21.8,23.6,24.7,24.6,26.4,30.0,32.3,31.9,30.6,28.9,28.6,30.4,31.0,28.9
Estimates,Sierra Leone,,694,Country/Area,914,11.8,13.5,15.8,18.0,20.2,21.9,23.2,22.2,20.1,19.4,21.9,23.5,22.9,21.8
Estimates,Togo,,768,Country/Area,914,17.5,21.5,25.1,28.0,30.5,32.0,32.3,30.8,28.4,27.0,27.3,27.3,26.5,24.8
Estimates,Algeria,,12,Country/Area,912,27.1,28.3,30.1,30.1,30.8,31.7,31.6,28.4,22.9,16.4,14.4,18.4,20.6,20.0
Estimates,Egypt,,818,Country/Area,912,25.8,27.8,27.0,26.6,25.2,26.2,27.4,26.9,22.5,20.5,18.8,19.0,22.7,20.7
Estimates,Libya,,434,Country/Area,912,20.4,23.3,30.0,36.4,37.9,35.2,30.5,26.8,21.7,18.1,16.5,17.3,16.5,13.9
Estimates,Morocco,,504,Country/Area,912,31.1,32.2,32.3,29.8,27.2,26.5,26.6,23.2,20.5,16.7,15.6,15.6,16.0,14.0
Estimates,Sudan,,729,Country/Area,912,26.6,28.2,30.0,31.7,32.9,32.8,31.3,29.8,29.8,29.5,29.0,28.0,26.7,25.1
Estimates,Tunisia,,788,Country/Area,912,18.9,21.0,23.5,25.5,25.8,26.2,25.4,22.2,17.1,13.2,10.9,11.0,12.7,11.5
Estimates,Western Sahara,,732,Country/Area,912,20.4,24.6,27.3,27.4,24.4,26.8,25.6,24.2,22.3,19.6,17.5,16.3,17.1,15.4
Estimates,Armenia,,51,Country/Area,922,22.0,29.2,26.1,17.8,16.5,16.8,17.9,15.7,10.4,4.8,4.8,5.4,5.4,4.3
Estimates,Azerbaijan,4,31,Country/Area,922,25.7,31.3,32.9,25.7,20.1,17.8,19.3,21.2,17.3,11.6,9.1,10.0,12.5,10.3
Estimates,Bahrain,,48,Country/Area,922,23.9,28.4,33.4,33.2,29.1,28.3,28.9,27.8,23.5,20.1,17.8,15.0,13.6,11.8
Estimates,Cyprus,5,196,Country/Area,922,19.4,18.0,17.7,13.6,10.5,11.0,13.2,12.4,11.2,7.7,5.4,4.9,4.6,3.6
Estimates,Georgia,6,268,Country/Area,922,7.8,11.7,12.8,11.3,9.8,9.7,9.4,9.1,6.1,1.7,-0.2,0.4,1.0,0.7
Estimates,Iraq,,368,Country/Area,922,25.7,22.9,27.8,33.9,32.9,31.8,28.8,30.5,30.7,30.8,29.3,27.7,27.7,24.3
Estimates,Israel,,376,Country/Area,922,26.7,21.3,19.4,18.9,20.8,19.5,17.1,16.4,15.3,15.3,15.4,15.7,16.0,15.1
Estimates,Jordan,,400,Country/Area,922,27.0,32.2,38.9,40.4,39.5,35.4,33.4,30.6,29.9,28.2,27.1,26.0,23.0,18.2
Estimates,Kuwait,,414,Country/Area,922,29.8,30.5,35.6,41.4,41.1,34.4,32.4,25.1,17.9,21.6,18.4,18.4,15.4,11.7
Estimates,Lebanon,,422,Country/Area,922,27.3,27.9,27.4,25.1,23.7,23.1,21.2,20.5,21.2,18.7,14.3,11.7,13.5,13.3
Estimates,Oman,,512,Country/Area,922,20.8,25.2,28.3,30.8,33.1,38.5,39.6,36.6,28.6,23.0,19.1,19.0,18.6,17.2
Estimates,Qatar,,634,Country/Area,922,34.0,33.4,32.6,32.4,29.9,31.9,30.4,22.6,19.1,17.9,16.2,11.2,9.5,8.5
Estimates,Saudi Arabia,,682,Country/Area,922,24.6,26.3,28.3,30.2,33.2,34.7,35.8,32.7,28.8,24.2,21.6,19.8,17.4,14.6
Estimates,State of Palestine,7,275,Country/Area,922,26.0,29.1,35.3,37.5,37.5,38.2,38.0,39.5,40.9,36.7,32.0,30.5,29.4,26.0
Estimates,Syrian Arab Republic,,760,Country/Area,922,31.0,31.9,32.8,33.9,36.5,37.8,36.9,33.7,29.4,28.6,26.8,26.5,20.5,18.5
Estimates,Turkey,,792,Country/Area,922,25.2,25.2,25.0,24.8,25.0,23.8,22.5,19.0,16.7,15.9,14.3,12.8,11.8,10.8
Estimates,United Arab Emirates,,784,Country/Area,922,27.2,30.3,32.3,32.1,27.2,25.2,27.2,25.7,20.6,15.9,13.7,11.2,9.9,8.9
Estimates,Yemen,,887,Country/Area,922,14.7,16.5,18.6,23.9,29.4,33.5,38.4,41.1,39.0,32.1,30.0,28.8,27.5,24.7
Estimates,Kazakhstan,,398,Country/Area,5500,19.6,22.8,22.3,16.4,16.9,16.4,17.1,17.4,11.1,4.5,5.7,11.2,13.7,14.2
Estimates,Kyrgyzstan,,417,Country/Area,5500,16.1,23.3,25.0,21.4,21.3,21.2,22.9,24.2,21.0,16.1,13.1,16.1,22.1,18.7
Estimates,Tajikistan,,762,Country/Area,5500,24.6,29.3,30.4,27.8,27.4,27.0,29.4,31.7,25.8,23.0,22.1,24.7,26.6,26.3
Estimates,Turkmenistan,,795,Country/Area,5500,22.5,28.1,30.0,26.9,25.8,26.4,26.3,27.7,24.3,17.1,15.7,16.1,19.8,16.9
Estimates,Uzbekistan,,860,Country/Area,5500,24.8,29.1,30.7,27.3,26.3,26.5,27.7,28.0,25.1,18.7,14.8,16.2,16.7,16.0
Estimates,Afghanistan,,4,Country/Area,5501,13.5,17.3,20.7,23.4,25.7,28.0,30.5,32.8,34.4,36.4,35.6,33.4,29.6,26.3
Estimates,Bangladesh,,50,Country/Area,5501,21.2,26.3,29.1,30.1,26.4,28.6,28.0,26.0,23.5,21.8,19.3,16.5,14.5,12.8
Estimates,Bhutan,,64,Country/Area,5501,16.7,19.8,21.5,24.2,25.4,25.7,26.0,26.1,23.4,20.0,16.6,14.3,11.9,11.2
Estimates,India,,356,Country/Area,5501,17.1,19.0,20.5,21.4,22.3,22.6,22.9,21.4,19.9,18.5,16.9,15.0,12.3,10.8
Estimates,Iran (Islamic Republic of),,364,Country/Area,5501,23.9,25.4,26.1,26.2,27.0,30.9,31.1,29.0,20.3,13.8,12.4,12.8,13.7,14.2
Estimates,Maldives,,462,Country/Area,5501,15.7,24.3,27.9,29.1,29.1,29.7,36.0,35.1,28.5,19.8,15.2,16.4,15.0,11.6
Estimates,Nepal,,524,Country/Area,5501,19.6,17.9,17.8,19.5,21.2,23.0,24.4,25.3,25.6,24.9,20.7,17.0,15.1,13.6
Estimates,Pakistan,,586,Country/Area,5501,15.1,21.1,25.1,27.3,28.2,29.2,30.0,30.7,29.6,27.2,24.6,22.9,22.3,21.5
Estimates,Sri Lanka,,144,Country/Area,5501,19.7,25.1,24.5,24.0,21.6,21.1,19.7,15.4,13.2,10.8,12.7,12.4,11.0,9.4
Estimates,China,8,156,Country/Area,906,19.9,15.2,18.8,26.7,22.7,15.3,14.6,18.1,10.7,7.9,6.4,6.0,5.7,4.8
Estimates,"China, Hong Kong SAR",9,344,Country/Area,906,31.4,29.7,27.5,17.0,14.2,11.9,10.1,8.0,6.8,4.6,2.9,3.1,4.1,4.5
Estimates,"China, Macao SAR",10,446,Country/Area,906,26.3,24.8,17.7,8.3,5.3,5.4,15.6,17.1,10.9,7.1,3.9,5.1,7.5,7.1
Estimates,"China, Taiwan Province of China",11,158,Country/Area,906,35.6,33.5,29.8,24.0,19.9,19.2,15.7,11.0,9.8,7.9,4.8,2.0,1.7,0.9
Estimates,Dem. People's Republic of Korea,,408,Country/Area,906,2.1,24.9,18.7,27.6,24.3,14.2,15.5,14.5,14.9,9.7,8.5,5.5,5.3,4.9
Estimates,Japan,,392,Country/Area,906,14.5,10.4,10.3,11.1,12.5,9.0,6.7,4.7,2.9,2.0,1.0,-0.1,-1.4,-2.9
Estimates,Mongolia,,496,Country/Area,906,18.3,22.2,29.4,28.8,29.1,26.5,25.7,25.5,18.1,12.9,11.7,15.6,19.8,18.1
Estimates,Republic of Korea,,410,Country/Area,906,18.4,29.9,26.8,22.1,20.1,15.4,13.5,9.3,10.4,8.3,5.2,4.1,3.5,1.5
