Variant,"Region, subregion, country or area *",Notes,Country code,Type,Parent code,1950-1955,1955-1960,1960-1965,1965-1970,1970-1975,1975-1980,1980-1985,1985-1990,1990-1995,1995-2000,2000-2005,2005-2010,2010-2015,2015-2020
Estimates,Brunei Darussalam,,96,Country/Area,920,31.1,31.3,31.0,28.1,29.1,27.0,25.8,25.3,24.2,20.2,18.1,13.7,13.5,10.6
Estimates,Cambodia,,116,Country/Area,920,25.9,25.2,24.4,23.1,18.0,-21.0,30.8,32.1,25.9,20.2,18.1,19.4,18.2,16.7
Estimates,Indonesia,,360,Country/Area,920,20.0,24.4,25.7,26.0,25.1,23.6,21.8,18.7,16.4,14.3,14.6,14.4,13.6,11.8
Estimates,Lao People's Democratic Republic,,418,Country/Area,920,23.3,22.9,23.2,24.1,25.3,25.7,26.8,28.7,28.5,24.1,20.8,20.3,18.6,17.3
Estimates,Malaysia,12,458,Country/Area,920,28.8,31.1,32.3,27.9,26.0,25.3,25.6,23.9,22.5,20.1,14.9,13.0,12.4,11.8
Estimates,Myanmar,,104,Country/Area,920,19.0,21.2,21.9,23.4,23.1,22.3,21.1,17.9,15.4,14.8,14.4,12.0,10.1,9.5
Estimates,Philippines,,608,Country/Area,920,35.8,35.1,34.0,32.2,30.4,29.6,28.4,27.3,26.1,24.8,23.3,20.4,18.3,14.7
Estimates,Singapore,,702,Country/Area,920,37.4,35.4,27.8,19.7,16.8,11.8,12.2,13.1,13.2,9.6,6.9,6.1,5.4,4.3
Estimates,Thailand,,764,Country/Area,920,27.0,28.8,29.9,29.5,25.5,21.2,17.4,14.8,12.1,9.0,6.5,5.2,4.0,2.9
Estimates,Timor-Leste,,626,Country/Area,920,11.5,15.5,18.2,19.0,19.2,7.2,18.2,23.2,26.9,28.1,29.5,26.1,22.9,23.7
Estimates,Viet Nam,,704,Country/Area,920,25.2,29.7,29.4,27.3,23.1,24.9,24.1,23.0,20.5,13.5,11.2,11.5,11.3,10.7
Estimates,Antigua and Barbuda,,28,Country/Area,915,21.4,23.1,22.9,21.8,17.4,11.6,11.9,11.7,11.9,13.5,13.2,11.0,10.1,9.1
Estimates,Aruba,13,533,Country/Area,915,35.4,31.4,26.8,20.5,17.1,16.3,15.8,13.8,11.1,8.4,6.1,4.1,2.8,2.7
Estimates,Bahamas,,44,Country/Area,915,24.9,26.3,26.7,19.9,20.7,18.7,21.0,18.3,18.1,14.4,9.6,9.1,7.8,7.3
Estimates,Barbados,,52,Country/Area,915,20.2,19.6,19.2,14.5,11.7,9.5,9.2,8.5,7.9,6.8,5.8,4.3,2.5,1.7
Estimates,Cuba,,192,Country/Area,915,20.9,19.2,27.0,24.1,20.4,11.7,10.4,11.0,7.7,6.7,5.0,3.6,3.2,1.3
Estimates,Curaçao,13,531,Country/Area,915,26.0,26.3,22.5,20.6,15.8,14.7,14.5,14.6,12.0,7.7,6.2,5.3,5.0,2.1
Estimates,Dominican Republic,,214,Country/Area,915,33.9,35.9,35.0,32.4,29.7,27.3,25.4,23.6,22.2,19.7,17.7,16.0,14.8,13.6
Estimates,Grenada,,308,Country/Area,915,26.7,34.0,30.7,20.2,20.9,21.5,24.3,23.6,16.6,12.8,10.3,9.7,8.1,7.1
Estimates,Guadeloupe,2,312,Country/Area,915,25.9,26.3,24.9,24.3,20.5,16.1,12.3,13.9,11.4,10.3,9.2,7.6,5.0,3.5
Estimates,Haiti,,332,Country/Area,915,19.2,21.0,21.9,21.3,20.7,24.1,27.3,25.0,22.9,21.3,19.7,18.6,17.4,16.0
Estimates,Jamaica,,388,Country/Area,915,24.1,30.0,32.1,29.6,24.9,22.3,21.7,19.5,18.1,16.5,13.2,11.4,9.6,8.7
Estimates,Martinique,2,474,Country/Area,915,27.1,27.2,25.4,23.2,18.3,11.2,9.7,10.8,9.4,8.3,7.2,5.9,3.3,0.8
Estimates,Puerto Rico,14,630,Country/Area,915,28.4,27.4,25.3,20.1,18.6,17.9,13.9,11.7,9.5,7.3,6.0,4.8,2.6,-2.0
Estimates,Saint Lucia,,662,Country/Area,915,29.3,35.8,33.6,31.3,28.7,30.2,26.9,24.3,19.5,15.0,9.3,7.5,5.7,5.0
Estimates,Saint Vincent and the Grenadines,,670,Country/Area,915,33.5,35.4,34.5,32.2,29.2,24.8,22.0,19.2,17.2,14.3,11.3,9.9,7.0,5.1
Estimates,Trinidad and Tobago,,780,Country/Area,915,28.3,28.2,27.4,20.4,19.3,19.8,21.1,16.1,10.6,7.5,7.3,7.7,6.8,4.8
Estimates,United States Virgin Islands,14,850,Country/Area,915,22.6,25.5,32.7,39.2,32.6,23.0,19.0,18.4,15.6,9.8,8.0,8.5,6.4,3.3
Estimates,Belize,,84,Country/Area,916,37.4,34.8,33.2,33.3,34.1,35.2,33.8,31.8,28.8,25.0,23.1,19.8,18.1,16.2
Estimates,Costa Rica,,188,Country/Area,916,31.0,35.0,34.8,28.7,23.8,24.8,25.6,25.0,21.4,17.4,13.6,11.8,10.6,9.1
Estimates,El Salvador,,222,Country/Area,916,25.5,29.0,30.8,30.0,29.3,27.5,24.2,23.1,22.9,20.4,16.0,13.6,12.2,11.4
Estimates,Guatemala,,320,Country/Area,916,30.5,30.1,29.5,30.2,31.5,32.3,31.9,30.2,30.7,29.8,27.9,23.8,21.7,20.0
Estimates,Honduras,,340,Country/Area,916,27.3,29.3,30.7,32.5,32.9,33.7,33.4,32.4,31.2,30.3,26.4,22.4,18.9,17.4
Estimates,Mexico,,484,Country/Area,916,30.8,32.6,33.0,33.4,32.5,29.5,26.4,24.5,22.2,20.0,18.2,15.7,13.9,11.8
Estimates,Nicaragua,,558,Country/Area,916,32.0,33.7,32.2,31.9,33.6,34.0,33.1,29.8,27.1,23.1,20.7,19.2,17.7,15.8
Estimates,Panama,,591,Country/Area,916,29.4,31.1,31.6,30.7,29.2,26.6,24.1,22.3,20.5,19.5,17.8,16.6,15.6,14.0
Estimates,Argentina,,32,Country/Area,931,16.4,15.8,14.6,13.8,14.8,16.8,15.0,14.3,13.7,12.1,11.3,10.6,10.2,9.5
Estimates,Bolivia (Plurinational State of),,68,Country/Area,931,17.0,19.3,20.9,22.0,22.9,23.4,22.9,23.0,22.3,21.5,20.2,18.3,16.8,15.1
Estimates,Brazil,,76,Country/Area,931,28.4,28.6,28.8,26.3,23.9,23.7,22.8,19.3,16.7,15.2,12.6,10.0,8.7,7.7
Estimates,Chile,,152,Country/Area,931,24.4,24.3,23.4,21.1,19.1,17.7,16.8,17.0,15.9,12.7,10.1,9.3,8.5,6.3
Estimates,Colombia,,170,Country/Area,931,31.1,33.7,34.2,30.8,26.0,25.5,24.1,22.0,20.8,18.2,15.8,12.6,10.7,9.5
Estimates,Ecuador,,218,Country/Area,931,26.3,28.0,29.0,29.4,28.5,26.8,25.6,24.5,22.9,21.5,19.1,17.1,15.9,14.8
Estimates,French Guiana,2,254,Country/Area,931,20.6,18.7,19.1,23.0,22.1,18.4,22.7,24.9,27.1,25.5,24.6,24.8,23.5,22.6
Estimates,Guyana,,328,Country/Area,931,33.4,34.4,31.0,28.2,26.3,22.7,22.6,20.0,20.2,19.1,16.8,14.3,14.0,12.6
Estimates,Paraguay,,600,Country/Area,931,35.6,34.1,33.3,31.7,28.5,29.3,30.1,28.6,26.0,23.4,19.7,18.0,16.3,15.2
Estimates,Peru,,604,Country/Area,931,26.4,27.7,29.0,28.6,28.4,26.9,25.7,24.7,22.3,19.0,17.1,16.6,13.9,12.6
Estimates,Suriname,,740,Country/Area,931,32.3,33.0,33.8,30.3,26.5,22.6,22.5,21.4,19.8,17.2,15.5,14.1,12.9,11.3
Estimates,Uruguay,,858,Country/Area,931,10.8,11.9,12.4,10.8,11.1,10.1,8.5,8.4,8.5,7.4,6.4,5.2,4.9,4.5
Estimates,Venezuela (Bolivarian Republic of),,862,Country/Area,931,34.1,35.4,34.4,32.3,29.2,28.1,26.3,25.0,22.1,19.7,17.9,16.1,14.2,11.1
Estimates,Australia,15,36,Country/Area,927,13.7,13.9,12.7,11.2,10.9,8.2,8.2,7.9,7.8,6.6,6.1,7.2,6.8,6.3
Estimates,New Zealand,16,554,Country/Area,927,16.4,17.5,16.0,14.3,12.7,8.9,7.8,8.4,9.0,7.5,7.1,8.1,6.8,5.7
Estimates,Fiji,,242,Country/Area,928,34.2,37.9,34.5,28.8,26.0,26.7,26.5,23.3,21.5,18.7,17.0,14.7,14.1,13.3
Estimates,New Caledonia,2,540,Country/Area,928,19.3,21.5,23.1,25.9,28.4,21.6,18.8,18.2,18.3,16.5,13.4,12.6,11.1,8.6
Estimates,Papua New Guinea,,598,Country/Area,928,9.4,15.3,18.9,21.9,24.5,26.2,26.1,24.4,24.2,24.9,23.7,22.5,20.8,19.8
Estimates,Solomon Islands,,90,Country/Area,928,19.6,23.1,26.1,29.6,37.0,37.3,34.8,34.0,32.2,30.4,29.8,28.9,29.4,28.5
Estimates,Vanuatu,,548,Country/Area,928,31.6,32.6,32.6,30.9,29.6,30.0,29.9,29.2,28.6,27.4,27.3,27.1,26.1,24.5
Estimates,Guam,14,316,Country/Area,954,22.4,26.7,31.1,26.4,26.2,24.9,22.4,22.4,19.3,18.5,16.1,13.6,12.5,11.4
Estimates,Kiribati,,296,Country/Area,954,23.9,27.8,27.5,23.1,19.2,22.8,25.0,26.6,26.0,23.4,22.3,22.3,22.7,21.7
Estimates,Micronesia (Fed. States of),,583,Country/Area,954,31.0,30.1,30.0,30.8,29.7,28.5,30.9,27.6,25.3,23.6,20.6,17.3,17.0,16.3
Estimates,French Polynesia,2,258,Country/Area,957,30.6,31.7,28.4,26.9,26.0,24.5,24.3,24.7,20.7,16.7,14.4,12.7,10.9,9.2
Estimates,Samoa,,882,Country/Area,957,38.7,37.3,37.1,33.9,31.4,30.2,29.4,27.7,25.5,25.0,23.6,23.3,20.8,19.3
Estimates,Tonga,,776,Country/Area,957,36.9,37.4,36.3,32.5,26.5,27.5,28.5,25.3,24.9,21.5,21.7,21.2,19.1,17.3
Estimates,Belarus,,112,Country/Area,923,10.1,13.7,12.2,7.9,6.7,5.9,5.8,5.4,-0.2,-5.3,-6.2,-4.3,-1.1,-0.7
Estimates,Bulgaria,,100,Country/Area,923,11.1,9.5,8.4,7.0,6.4,5.3,2.7,1.1,-2.5,-6.0,-5.8,-4.7,-5.5,-6.4
Estimates,Czechia,,203,Country/Area,923,8.7,5.6,4.0,2.8,4.9,5.3,0.7,0.1,-0.2,-2.2,-1.5,0.5,0.1,-0.0
Estimates,Hungary,,348,Country/Area,923,9.7,7.0,2.9,3.5,3.5,4.0,-1.4,-1.9,-2.5,-4.0,-3.9,-3.7,-3.6,-3.0
Estimates,Poland,,616,Country/Area,923,18.8,18.4,11.9,8.9,9.0,9.6,9.4,6.0,3.4,1.0,-0.0,0.7,0.1,-0.2
Estimates,Republic of Moldova,18,498,Country/Area,923,15.8,16.8,14.6,10.6,10.1,10.1,10.4,10.9,4.9,1.3,-1.5,-1.2,-0.4,-1.5
Estimates,Romania,,642,Country/Area,923,14.8,12.5,8.1,11.7,10.6,9.5,5.7,5.3,-0.0,-2.2,-2.3,-1.6,-2.4,-3.2
Estimates,Russian Federation,,643,Country/Area,923,15.9,16.8,13.0,6.5,6.0,5.3,5.4,5.1,-2.4,-5.7,-6.2,-3.5,-0.4,0.1
Estimates,Slovakia,,703,Country/Area,923,17.1,15.4,12.7,9.6,9.9,10.4,8.1,6.0,3.8,1.0,-0.1,0.5,0.7,0.6
Estimates,Ukraine,19,804,Country/Area,923,13.9,14.4,9.8,6.7,6.1,4.5,3.0,2.1,-2.5,-6.4,-7.4,-5.9,-4.4,-5.6
Estimates,Channel Islands,20,830,Country/Area,924,2.3,2.9,4.7,3.9,1.6,0.1,0.3,1.1,2.3,3.6,2.3,2.7,2.6,2.0
Estimates,Denmark,21,208,Country/Area,924,8.8,7.7,7.6,6.1,4.3,1.8,-0.7,-0.2,1.0,1.3,1.3,1.6,1.0,1.0
Estimates,Estonia,,233,Country/Area,924,3.8,5.2,4.8,4.3,4.5,3.0,2.9,3.5,-2.7,-4.6,-3.6,-1.3,-0.9,-1.3
Estimates,Finland,22,246,Country/Area,924,12.7,10.3,8.8,6.2,3.3,4.2,4.0,2.7,3.0,1.8,1.5,1.9,1.3,-0.4
Estimates,Iceland,,352,Country/Area,924,20.5,21.2,19.0,15.0,13.9,12.7,11.1,10.3,10.4,8.6,8.1,8.7,7.4,5.4
Estimates,Ireland,,372,Country/Area,924,9.1,8.8,9.8,9.9,12.2,12.0,10.9,7.2,5.4,5.8,7.9,9.9,9.1,7.0
Estimates,Latvia,,428,Country/Area,924,4.7,5.9,5.3,3.5,3.0,1.3,2.2,3.2,-3.1,-6.4,-5.1,-4.3,-3.7,-3.8
Estimates,Lithuania,,440,Country/Area,924,10.4,12.3,12.0,9.4,7.7,5.5,5.0,5.3,1.7,-1.7,-3.4,-4.3,-3.0,-3.2
Estimates,Norway,23,578,Country/Area,924,10.1,9.2,7.9,7.8,5.9,2.8,2.1,2.6,3.4,3.3,2.9,3.8,3.7,3.1
Estimates,Sweden,,752,Country/Area,924,5.6,4.7,4.8,4.5,3.0,0.7,0.3,1.8,2.6,-0.3,0.3,1.9,2.5,2.7
Estimates,United Kingdom,24,826,Country/Area,924,3.4,4.8,6.5,5.2,1.7,0.1,1.1,2.2,2.1,1.6,1.2,3.2,3.4,2.2
Estimates,Albania,,8,Country/Area,925,23.4,28.3,29.5,25.2,22.9,21.3,20.3,20.2,16.9,12.6,8.6,5.2,5.4,4.0
Estimates,Bosnia and Herzegovina,,70,Country/Area,925,23.2,22.0,21.3,17.6,15.8,13.2,11.3,9.3,5.1,4.3,1.1,-0.0,-1.0,-2.4
Estimates,Croatia,,191,Country/Area,925,9.1,7.9,6.3,4.4,4.3,3.5,2.7,1.4,-0.7,-0.0,-2.2,-1.8,-2.7,-4.2
Estimates,Greece,,300,Country/Area,925,10.5,11.4,10.4,9.3,7.5,6.8,4.9,1.6,1.2,0.7,0.5,0.6,-1.2,-3.0
Estimates,Italy,,380,Country/Area,925,8.3,7.8,8.7,7.9,6.4,3.3,1.1,0.4,-0.1,-0.6,-0.3,-0.0,-1.3,-2.8
Estimates,Malta,,470,Country/Area,925,19.7,17.3,13.2,6.8,7.2,8.6,7.2,8.2,7.2,5.4,2.7,1.9,1.8,1.6
Estimates,Montenegro,,499,Country/Area,925,18.6,19.6,19.0,15.1,13.6,11.9,11.8,10.1,8.3,4.8,3.5,2.8,1.9,1.1
Estimates,North Macedonia,,807,Country/Area,925,20.9,19.6,18.8,19.0,16.3,14.6,13.3,11.4,8.8,5.6,3.9,1.7,1.7,0.9
Estimates,Portugal,,620,Country/Area,925,12.1,12.5,12.7,11.1,9.3,8.0,5.0,2.3,0.9,0.6,0.6,-0.1,-1.7,-2.8
Estimates,Serbia,25,688,Country/Area,925,13.4,10.1,9.5,9.4,9.6,9.3,7.8,6.2,3.9,2.1,-0.4,-1.8,-3.2,-3.6
Estimates,Slovenia,,705,Country/Area,925,9.9,8.9,8.1,6.7,6.5,6.5,4.3,2.9,0.2,-0.5,-0.8,0.9,1.1,-0.2
Estimates,Spain,26,724,Country/Area,925,10.4,12.2,12.4,11.4,10.9,9.5,5.6,2.8,1.3,0.5,1.3,2.8,1.1,-0.5
Estimates,Austria,,40,Country/Area,926,2.7,4.8,6.1,4.3,1.0,-0.9,-0.3,-0.0,1.0,0.4,0.2,0.1,0.0,0.1
Estimates,Belgium,,56,Country/Area,926,4.5,5.2,5.1,3.0,1.4,0.5,0.6,1.0,1.4,0.9,0.9,1.8,1.6,1.1
Estimates,France,27,250,Country/Area,926,6.4,6.4,7.0,6.1,5.3,3.5,4.0,4.1,3.5,3.5,3.9,4.2,3.6,2.0
Estimates,Germany,,276,Country/Area,926,4.6,5.1,5.8,3.7,-1.1,-2.0,-1.5,-0.8,-1.4,-1.1,-1.5,-2.0,-2.4,-1.7
Estimates,Luxembourg,,442,Country/Area,926,2.3,3.3,4.4,2.1,-0.6,-1.0,0.2,1.1,3.2,3.8,3.3,3.2,3.8,3.5
Estimates,Netherlands,28,528,Country/Area,926,14.5,13.7,13.3,11.1,7.4,4.6,4.1,4.2,4.2,3.6,3.7,3.0,2.3,1.4
Estimates,Switzerland,,756,Country/Area,926,7.1,7.6,9.2,8.2,5.2,2.6,2.2,2.6,2.8,2.3,1.6,2.0,2.3,2.3
Estimates,Canada,,124,Country/Area,918,18.8,19.2,17.1,11.1,8.3,7.9,7.6,7.0,6.6,4.3,3.3,4.0,3.6,2.7
Estimates,United States of America,29,840,Country/Area,918,14.5,14.4,11.6,8.0,6.2,5.9,6.5,6.7,6.6,5.6,5.5,5.7,4.4,3.3
